407.5	4.47	0.76
408	4.47	0.75
408.5	4.46	0.74
409	4.46	0.74
409.5	4.45	0.73
410	4.45	0.72
410.5	4.44	0.71
411	4.43	0.71
411.5	4.43	0.7
412	4.42	0.69
412.5	4.42	0.69
413	4.41	0.68
413.5	4.4	0.68
414	4.4	0.67
414.5	4.39	0.67
415	4.39	0.66
415.5	4.38	0.66
416	4.37	0.65
416.5	4.37	0.65
417	4.36	0.64
417.5	4.35	0.64
418	4.35	0.63
418.5	4.34	0.63
419	4.34	0.62
419.5	4.33	0.62
420	4.32	0.61
420.5	4.32	0.61
421	4.31	0.6
421.5	4.31	0.6
422	4.3	0.59
422.5	4.29	0.59
423	4.29	0.58
423.5	4.28	0.58
424	4.28	0.57
424.5	4.27	0.57
425	4.26	0.56
425.5	4.26	0.56
426	4.25	0.55
426.5	4.25	0.55
427	4.25	0.55
427.5	4.24	0.54
428	4.24	0.54
428.5	4.23	0.54
429	4.23	0.53
429.5	4.22	0.53
430	4.22	0.53
430.5	4.22	0.52
431	4.21	0.52
431.5	4.21	0.51
432	4.2	0.51
432.5	4.2	0.51
433	4.19	0.5
433.5	4.19	0.5
434	4.18	0.5
434.5	4.18	0.49
435	4.18	0.49
435.5	4.17	0.49
436	4.17	0.48
436.5	4.16	0.48
437	4.16	0.48
437.5	4.15	0.47
438	4.15	0.47
438.5	4.15	0.47
439	4.14	0.47
439.5	4.14	0.46
440	4.14	0.46
440.5	4.13	0.46
441	4.13	0.46
441.5	4.13	0.45
442	4.12	0.45
442.5	4.12	0.45
443	4.11	0.45
443.5	4.11	0.44
444	4.11	0.44
444.5	4.1	0.44
445	4.1	0.44
445.5	4.1	0.43
446	4.09	0.43
446.5	4.09	0.43
447	4.09	0.43
447.5	4.08	0.42
448	4.08	0.42
448.5	4.08	0.42
449	4.07	0.42
449.5	4.07	0.41
450	4.06	0.41
450.5	4.06	0.41
451	4.06	0.41
451.5	4.05	0.4
452	4.05	0.4
452.5	4.05	0.4
453	4.04	0.4
453.5	4.04	0.39
454	4.04	0.39
454.5	4.03	0.39
455	4.03	0.39
455.5	4.03	0.38
456	4.02	0.38
456.5	4.02	0.38
457	4.02	0.38
457.5	4.01	0.38
458	4.01	0.38
458.5	4.01	0.38
459	4	0.38
459.5	4	0.38
460	4	0.38
460.5	4	0.37
461	3.99	0.37
461.5	3.99	0.37
462	3.99	0.37
462.5	3.98	0.37
463	3.98	0.37
463.5	3.98	0.37
464	3.97	0.37
464.5	3.97	0.37
465	3.97	0.36
465.5	3.97	0.36
466	3.96	0.36
466.5	3.96	0.36
467	3.96	0.36
467.5	3.95	0.36
468	3.95	0.36
468.5	3.95	0.36
469	3.94	0.36
469.5	3.94	0.36
470	3.94	0.35
470.5	3.94	0.35
471	3.93	0.35
471.5	3.93	0.35
472	3.93	0.35
472.5	3.92	0.35
473	3.92	0.35
473.5	3.92	0.35
474	3.91	0.35
474.5	3.91	0.34
475	3.91	0.34
475.5	3.91	0.34
476	3.9	0.34
476.5	3.9	0.34
477	3.9	0.34
477.5	3.9	0.34
478	3.9	0.33
478.5	3.89	0.33
479	3.89	0.33
479.5	3.89	0.33
480	3.89	0.33
480.5	3.89	0.33
481	3.89	0.32
481.5	3.88	0.32
482	3.88	0.32
482.5	3.88	0.32
483	3.88	0.32
483.5	3.88	0.32
484	3.87	0.31
484.5	3.87	0.31
485	3.87	0.31
485.5	3.87	0.31
486	3.87	0.31
486.5	3.87	0.31
487	3.86	0.3
487.5	3.86	0.3
488	3.86	0.3
488.5	3.86	0.3
489	3.86	0.3
489.5	3.85	0.3
490	3.85	0.29
490.5	3.85	0.29
491	3.85	0.29
491.5	3.85	0.29
492	3.85	0.29
492.5	3.84	0.29
493	3.84	0.28
493.5	3.84	0.28
494	3.84	0.28
494.5	3.84	0.28
495	3.84	0.28
495.5	3.83	0.28
496	3.83	0.27
496.5	3.83	0.27
497	3.83	0.27
497.5	3.83	0.27
498	3.82	0.27
498.5	3.82	0.27
499	3.82	0.26
499.5	3.82	0.26
500	3.82	0.26
500.5	3.82	0.26
501	3.81	0.26
501.5	3.81	0.26
502	3.81	0.25
502.5	3.81	0.25
503	3.81	0.25
503.5	3.81	0.25
504	3.8	0.25
504.5	3.8	0.25
505	3.8	0.24
505.5	3.8	0.24
506	3.8	0.24
506.5	3.79	0.24
507	3.79	0.24
507.5	3.79	0.24
508	3.79	0.23
508.5	3.79	0.23
509	3.79	0.23
509.5	3.78	0.23
510	3.78	0.23
510.5	3.78	0.23
511	3.78	0.23
511.5	3.78	0.23
512	3.78	0.23
512.5	3.77	0.23
513	3.77	0.23
513.5	3.77	0.23
514	3.77	0.23
514.5	3.77	0.23
515	3.77	0.23
515.5	3.77	0.23
516	3.76	0.22
516.5	3.76	0.22
517	3.76	0.22
517.5	3.76	0.22
518	3.76	0.22
518.5	3.76	0.22
519	3.76	0.22
519.5	3.75	0.22
520	3.75	0.22
520.5	3.75	0.22
521	3.75	0.22
521.5	3.75	0.22
522	3.75	0.22
522.5	3.75	0.22
523	3.74	0.22
523.5	3.74	0.22
524	3.74	0.22
524.5	3.74	0.22
525	3.74	0.22
525.5	3.74	0.22
526	3.74	0.22
526.5	3.73	0.22
527	3.73	0.22
527.5	3.73	0.22
528	3.73	0.22
528.5	3.73	0.22
529	3.73	0.22
529.5	3.73	0.22
530	3.72	0.22
530.5	3.72	0.22
531	3.72	0.22
531.5	3.72	0.22
532	3.72	0.22
532.5	3.72	0.22
533	3.72	0.22
533.5	3.71	0.22
534	3.71	0.22
534.5	3.71	0.22
535	3.71	0.22
535.5	3.71	0.22
536	3.71	0.22
536.5	3.71	0.22
537	3.7	0.22
537.5	3.7	0.22
538	3.7	0.22
538.5	3.7	0.22
539	3.7	0.22
539.5	3.7	0.21
540	3.7	0.21
540.5	3.69	0.21
541	3.69	0.21
541.5	3.69	0.21
542	3.69	0.21
542.5	3.69	0.21
543	3.69	0.21
543.5	3.69	0.21
544	3.68	0.21
544.5	3.68	0.21
545	3.68	0.21
545.5	3.68	0.21
546	3.68	0.21
546.5	3.68	0.21
547	3.68	0.21
547.5	3.68	0.21
548	3.67	0.21
548.5	3.67	0.21
549	3.67	0.21
549.5	3.67	0.2
550	3.67	0.2
550.5	3.67	0.2
551	3.67	0.2
551.5	3.67	0.2
552	3.67	0.2
552.5	3.66	0.2
553	3.66	0.2
553.5	3.66	0.2
554	3.66	0.2
554.5	3.66	0.2
555	3.66	0.2
555.5	3.66	0.2
556	3.66	0.2
556.5	3.66	0.19
557	3.65	0.19
557.5	3.65	0.19
558	3.65	0.19
558.5	3.65	0.19
559	3.65	0.19
559.5	3.65	0.19
560	3.65	0.19
560.5	3.65	0.19
561	3.65	0.19
561.5	3.64	0.19
562	3.64	0.19
562.5	3.64	0.19
563	3.64	0.19
563.5	3.64	0.18
564	3.64	0.18
564.5	3.64	0.18
565	3.64	0.18
565.5	3.64	0.18
566	3.63	0.18
566.5	3.63	0.18
567	3.63	0.18
567.5	3.63	0.18
568	3.63	0.18
568.5	3.63	0.18
569	3.63	0.18
569.5	3.63	0.18
570	3.63	0.17
570.5	3.62	0.17
571	3.62	0.17
571.5	3.62	0.17
572	3.62	0.17
572.5	3.62	0.17
573	3.62	0.17
573.5	3.62	0.17
574	3.62	0.17
574.5	3.62	0.17
575	3.62	0.17
575.5	3.62	0.17
576	3.61	0.17
576.5	3.61	0.17
577	3.61	0.17
577.5	3.61	0.17
578	3.61	0.17
578.5	3.61	0.17
579	3.61	0.17
579.5	3.61	0.17
580	3.61	0.17
580.5	3.61	0.17
581	3.61	0.17
581.5	3.61	0.17
582	3.61	0.17
582.5	3.61	0.17
583	3.61	0.17
583.5	3.61	0.17
584	3.61	0.17
584.5	3.6	0.17
585	3.6	0.17
585.5	3.6	0.17
586	3.6	0.17
586.5	3.6	0.17
587	3.6	0.17
587.5	3.6	0.17
588	3.6	0.17
588.5	3.6	0.17
589	3.6	0.17
589.5	3.6	0.17
590	3.6	0.17
590.5	3.6	0.17
591	3.6	0.17
591.5	3.6	0.17
592	3.6	0.17
592.5	3.6	0.17
593	3.6	0.17
593.5	3.6	0.17
594	3.6	0.17
594.5	3.6	0.17
595	3.6	0.17
595.5	3.6	0.17
596	3.6	0.17
596.5	3.6	0.17
597	3.6	0.17
597.5	3.6	0.17
598	3.6	0.17
598.5	3.6	0.17
599	3.6	0.17
599.5	3.6	0.17
600	3.6	0.17
600.5	3.6	0.17
601	3.6	0.17
601.5	3.6	0.17
602	3.6	0.17
602.5	3.6	0.17
603	3.6	0.17
603.5	3.6	0.17
604	3.6	0.17
604.5	3.6	0.17
605	3.6	0.17
605.5	3.6	0.17
606	3.6	0.17
606.5	3.6	0.17
607	3.6	0.17
607.5	3.6	0.17
608	3.6	0.17
608.5	3.6	0.17
609	3.6	0.17
609.5	3.6	0.17
610	3.6	0.17
610.5	3.6	0.17
611	3.6	0.17
611.5	3.6	0.17
612	3.6	0.17
612.5	3.6	0.17
613	3.6	0.17
613.5	3.6	0.17
614	3.6	0.17
614.5	3.6	0.17
615	3.6	0.17
615.5	3.6	0.17
616	3.6	0.17
616.5	3.6	0.17
617	3.6	0.17
617.5	3.6	0.17
618	3.6	0.17
618.5	3.6	0.17
619	3.6	0.17
619.5	3.6	0.17
620	3.6	0.17
620.5	3.6	0.17
621	3.6	0.17
621.5	3.6	0.17
622	3.6	0.16
622.5	3.6	0.16
623	3.6	0.16
623.5	3.6	0.16
624	3.6	0.16
624.5	3.6	0.16
625	3.6	0.16
625.5	3.6	0.16
