420	1.38283	0
420.5	1.38281	0
421	1.38278	0
421.5	1.38276	0
422	1.38273	0
422.5	1.38271	0
423	1.38268	0
423.5	1.38266	0
424	1.38263	0
424.5	1.38261	0
425	1.38259	0
425.5	1.38256	0
426	1.38254	0
426.5	1.38251	0
427	1.38249	0
427.5	1.38246	0
428	1.38244	0
428.5	1.38241	0
429	1.38239	0
429.5	1.38236	0
430	1.38234	0
430.5	1.38232	0
431	1.3823	0
431.5	1.38227	0
432	1.38225	0
432.5	1.38223	0
433	1.38221	0
433.5	1.38219	0
434	1.38216	0
434.5	1.38214	0
435	1.38212	0
435.5	1.3821	0
436	1.38208	0
436.5	1.38205	0
437	1.38203	0
437.5	1.38201	0
438	1.38199	0
438.5	1.38197	0
439	1.38194	0
439.5	1.38192	0
440	1.3819	0
440.5	1.38188	0
441	1.38186	0
441.5	1.38184	0
442	1.38182	0
442.5	1.3818	0
443	1.38178	0
443.5	1.38176	0
444	1.38174	0
444.5	1.38172	0
445	1.3817	0
445.5	1.38167	0
446	1.38165	0
446.5	1.38163	0
447	1.38161	0
447.5	1.38159	0
448	1.38157	0
448.5	1.38155	0
449	1.38153	0
449.5	1.38151	0
450	1.38149	0
450.5	1.38147	0
451	1.38145	0
451.5	1.38143	0
452	1.38141	0
452.5	1.38139	0
453	1.38137	0
453.5	1.38135	0
454	1.38133	0
454.5	1.38131	0
455	1.38129	0
455.5	1.38127	0
456	1.38125	0
456.5	1.38123	0
457	1.38121	0
457.5	1.38119	0
458	1.38117	0
458.5	1.38115	0
459	1.38113	0
459.5	1.38111	0
460	1.38109	0
460.5	1.38107	0
461	1.38105	0
461.5	1.38104	0
462	1.38102	0
462.5	1.381	0
463	1.38098	0
463.5	1.38097	0
464	1.38095	0
464.5	1.38093	0
465	1.38091	0
465.5	1.3809	0
466	1.38088	0
466.5	1.38086	0
467	1.38085	0
467.5	1.38083	0
468	1.38081	0
468.5	1.38079	0
469	1.38078	0
469.5	1.38076	0
470	1.38074	0
470.5	1.38072	0
471	1.38071	0
471.5	1.38069	0
472	1.38067	0
472.5	1.38065	0
473	1.38064	0
473.5	1.38062	0
474	1.3806	0
474.5	1.38058	0
475	1.38057	0
475.5	1.38055	0
476	1.38053	0
476.5	1.38051	0
477	1.3805	0
477.5	1.38048	0
478	1.38046	0
478.5	1.38044	0
479	1.38043	0
479.5	1.38041	0
480	1.38039	0
480.5	1.38037	0
481	1.38036	0
481.5	1.38034	0
482	1.38033	0
482.5	1.38031	0
483	1.3803	0
483.5	1.38028	0
484	1.38027	0
484.5	1.38025	0
485	1.38023	0
