533	3.77	0.3
533.5	3.77	0.3
534	3.77	0.3
534.5	3.77	0.3
535	3.77	0.29
535.5	3.77	0.29
536	3.77	0.29
536.5	3.77	0.29
537	3.76	0.29
537.5	3.76	0.29
538	3.76	0.29
538.5	3.76	0.29
539	3.76	0.29
539.5	3.76	0.29
540	3.76	0.29
540.5	3.76	0.29
541	3.76	0.28
541.5	3.76	0.28
542	3.76	0.28
542.5	3.76	0.28
543	3.76	0.28
543.5	3.76	0.28
544	3.75	0.28
544.5	3.75	0.28
545	3.75	0.28
545.5	3.75	0.28
546	3.75	0.28
546.5	3.75	0.27
547	3.75	0.27
547.5	3.75	0.27
548	3.75	0.27
548.5	3.75	0.27
549	3.75	0.27
549.5	3.75	0.27
550	3.75	0.27
550.5	3.75	0.27
551	3.75	0.27
551.5	3.75	0.27
552	3.74	0.26
552.5	3.74	0.26
553	3.74	0.26
553.5	3.74	0.26
554	3.74	0.26
554.5	3.74	0.26
555	3.74	0.26
555.5	3.74	0.26
556	3.74	0.26
556.5	3.74	0.26
557	3.74	0.26
557.5	3.74	0.25
558	3.74	0.25
558.5	3.74	0.25
559	3.74	0.25
559.5	3.74	0.25
560	3.74	0.25
560.5	3.74	0.25
561	3.74	0.25
561.5	3.73	0.25
562	3.73	0.25
562.5	3.73	0.24
563	3.73	0.24
563.5	3.73	0.24
564	3.73	0.24
564.5	3.73	0.24
565	3.73	0.24
565.5	3.73	0.24
566	3.73	0.24
566.5	3.73	0.24
567	3.73	0.23
567.5	3.73	0.23
568	3.73	0.23
568.5	3.73	0.23
569	3.73	0.23
569.5	3.73	0.23
570	3.73	0.23
570.5	3.73	0.23
571	3.73	0.22
571.5	3.73	0.22
572	3.72	0.22
572.5	3.72	0.22
573	3.72	0.22
573.5	3.72	0.21
574	3.72	0.21
574.5	3.72	0.21
575	3.72	0.21
575.5	3.72	0.21
576	3.72	0.21
576.5	3.72	0.2
577	3.72	0.2
577.5	3.71	0.2
578	3.71	0.2
578.5	3.71	0.2
579	3.71	0.2
579.5	3.71	0.2
580	3.71	0.2
580.5	3.71	0.2
581	3.71	0.2
581.5	3.7	0.2
582	3.7	0.19
582.5	3.7	0.19
583	3.7	0.19
583.5	3.7	0.19
584	3.7	0.19
584.5	3.7	0.19
585	3.7	0.19
585.5	3.7	0.19
586	3.69	0.19
586.5	3.69	0.19
587	3.69	0.19
587.5	3.69	0.19
588	3.69	0.19
588.5	3.69	0.19
589	3.69	0.19
589.5	3.69	0.19
590	3.69	0.19
590.5	3.69	0.19
591	3.69	0.19
591.5	3.69	0.18
592	3.69	0.18
592.5	3.68	0.18
593	3.68	0.18
593.5	3.68	0.18
594	3.68	0.18
594.5	3.68	0.18
595	3.68	0.18
595.5	3.68	0.18
596	3.68	0.18
596.5	3.68	0.18
597	3.68	0.18
597.5	3.68	0.18
598	3.68	0.18
598.5	3.68	0.18
599	3.68	0.18
599.5	3.68	0.18
600	3.68	0.18
600.5	3.67	0.18
601	3.67	0.17
601.5	3.67	0.17
602	3.67	0.17
602.5	3.67	0.17
603	3.67	0.17
603.5	3.67	0.17
604	3.67	0.17
604.5	3.67	0.17
605	3.67	0.17
605.5	3.67	0.17
606	3.67	0.17
606.5	3.67	0.17
607	3.67	0.17
607.5	3.67	0.17
608	3.67	0.17
608.5	3.67	0.17
609	3.67	0.17
609.5	3.67	0.17
610	3.67	0.17
610.5	3.66	0.16
611	3.66	0.16
611.5	3.66	0.16
